county_fips,county_name,state,commercial_price,industrial_price
39079,Jackson County,Ohio,0.18074623230323517,0.12395792889546675
39081,Jefferson County,Ohio,0.09862106979474701,0.061896796991227764
39083,Knox County,Ohio,0.11591490384964206,0.07791760007902651
39085,Lake County,Ohio,0.11358640558134339,0.042311188998251564
39087,Lawrence County,Ohio,0.15097222316537878,0.10130991657587429
39089,Licking County,Ohio,0.11233690541602852,0.07658108599357445
39091,Logan County,Ohio,0.09447778301020987,0.07560219774790072
39093,Lorain County,Ohio,0.110648228114482,0.04644530800063712
39095,Lucas County,Ohio,0.11165949121005948,0.040250148809764484
39097,Madison County,Ohio,0.09693118543898693,0.06535682647989985
39099,Mahoning County,Ohio,0.10074315039139546,0.04479631498196019
39101,Marion County,Ohio,0.10127124370915903,0.054935861690906695
39103,Medina County,Ohio,0.11353125049448003,0.053734692956495696
39105,Meigs County,Ohio,0.13209457353521625,0.0869505855403807
39107,Mercer County,Ohio,0.09341389437752547,0.07979113942950794
39109,Miami County,Ohio,0.09817095264412203,0.0742006736630567
39111,Monroe County,Ohio,0.12543327786749375,0.08687298369119938
39113,Montgomery County,Ohio,0.08690369833366829,0.07433884579009943
39115,Morgan County,Ohio,0.10184731295453851,0.06769859564819235
39117,Morrow County,Ohio,0.10424133703239612,0.0601501440456621
39119,Muskingum County,Ohio,0.11213870740032562,0.08049343515613226
39121,Noble County,Ohio,0.13364066610374684,0.10750820659091613
39123,Ottawa County,Ohio,0.10579238631859365,0.04271110270246184
39125,Paulding County,Ohio,0.10157639868019114,0.07134189143437424
39127,Perry County,Ohio,0.11385700864754125,0.07800103641978334
39129,Pickaway County,Ohio,0.12988086610855884,0.09477704928799914
39131,Pike County,Ohio,0.12615238695103573,0.08572417517297129
39133,Portage County,Ohio,0.10196402102449817,0.04428774741459142
39135,Preble County,Ohio,0.08886129176413517,0.07651976340352427
39137,Putnam County,Ohio,0.10445190758656554,0.07221007016290755
39139,Richland County,Ohio,0.10595878525654831,0.056385891982810625
39141,Ross County,Ohio,0.1435564677687059,0.10400246984617889
39143,Sandusky County,Ohio,0.11365333970020643,0.05494346284628455
39145,Scioto County,Ohio,0.11274301663265802,0.07309696984502093
39147,Seneca County,Ohio,0.11312417433376458,0.06634084864411141
39149,Shelby County,Ohio,0.10094984181243645,0.07692066704115853
39151,Stark County,Ohio,0.09822294889702363,0.054267400285446646
39153,Summit County,Ohio,0.10284596112280919,0.04900449185590565
39155,Trumbull County,Ohio,0.10041376219747172,0.04650140317255776
39157,Tuscarawas County,Ohio,0.10798321481130572,0.07234250001227047
39159,Union County,Ohio,0.10390629138358655,0.06971424316933039
39161,Van Wert County,Ohio,0.10048986318628765,0.0736406166379216
39163,Vinton County,Ohio,0.17683820548288368,0.12425353522044703
39165,Warren County,Ohio,0.07530523721099702,0.05363124915274668
39167,Washington County,Ohio,0.11348293376275774,0.07738240122437409
39169,Wayne County,Ohio,0.10537137495088321,0.06158422398493424
39171,Williams County,Ohio,0.11823480882550193,0.036143124798492146
39173,Wood County,Ohio,0.11448436147262188,0.05525509671975149
39175,Wyandot County,Ohio,0.11385397217812827,0.0713683279035891
40001,Adair County,Oklahoma,0.11423789427877483,0.08916418857155649
40003,Alfalfa County,Oklahoma,0.11217462959966921,0.0646738199665944
40005,Atoka County,Oklahoma,0.10733409024175677,0.06143812372677235
40007,Beaver County,Oklahoma,0.1535525575316989,0.09296736115714406
40009,Beckham County,Oklahoma,0.1025191763287957,0.07205911001686839
40011,Blaine County,Oklahoma,0.0971973173541621,0.057604412547038
40013,Bryan County,Oklahoma,0.09936639274645812,0.054515294960595956
40015,Caddo County,Oklahoma,0.10199006004907245,0.0686128570850885
40017,Canadian County,Oklahoma,0.09517071032337862,0.0560954607382747
40019,Carter County,Oklahoma,0.09587387841843205,0.05687876551062757
40021,Cherokee County,Oklahoma,0.10794721492272458,0.08112148776610986
40023,Choctaw County,Oklahoma,0.09250499254170802,0.06342256380204384
40025,Cimarron County,Oklahoma,0.1049088167813831,0.11249997184001807
40027,Cleveland County,Oklahoma,0.08839621308200908,0.05329496621139115
40029,Coal County,Oklahoma,0.12462530492815309,0.06472087748517347
40031,Comanche County,Oklahoma,0.10180287510904439,0.0668511940663199
40033,Cotton County,Oklahoma,0.10099242420438967,0.06378239356329463
40035,Craig County,Oklahoma,0.11064830915015189,0.08047373412850883
40037,Creek County,Oklahoma,0.08926702196355565,0.04770854913767271
40039,Custer County,Oklahoma,0.1045529006741909,0.0694209141981223
40041,Delaware County,Oklahoma,0.10723941951484334,0.0807619657021225
40043,Dewey County,Oklahoma,0.09960434834314337,0.05891055609828625
40045,Ellis County,Oklahoma,0.09946190664839652,0.059715837284039175
40047,Garfield County,Oklahoma,0.10349015151112459,0.0605177663803401
40049,Garvin County,Oklahoma,0.10040636409949656,0.05798714086317277
40051,Grady County,Oklahoma,0.10488474813506679,0.06386307222762774
40053,Grant County,Oklahoma,0.10720036954404946,0.06136403296601913
40055,Greer County,Oklahoma,0.1025191763287957,0.0720591100168684
40057,Harmon County,Oklahoma,0.1025191763287957,0.0720591100168684
40059,Harper County,Oklahoma,0.12770118864201624,0.07155031021398683
40061,Haskell County,Oklahoma,0.1062477424689382,0.07386736596206557
40063,Hughes County,Oklahoma,0.11203889218814965,0.06168930850884607
40065,Jackson County,Oklahoma,0.10419847904280204,0.07390657345440034
40067,Jefferson County,Oklahoma,0.10362337561559179,0.06352531634570244
40069,Johnston County,Oklahoma,0.1128694957624549,0.0587971695408056
40071,Kay County,Oklahoma,0.09939522174945199,0.06256604599251192
40073,Kingfisher County,Oklahoma,0.09705880141745084,0.05711422930555974
40075,Kiowa County,Oklahoma,0.10239347800891345,0.07137768351958372
40077,Latimer County,Oklahoma,0.10800579789287651,0.07508010378320185
40079,Le Flore County,Oklahoma,0.09774566055955211,0.05135478752001196
40081,Lincoln County,Oklahoma,0.08948763739079253,0.06278117553082514
40083,Logan County,Oklahoma,0.09218496622502614,0.06450228343999125
40085,Love County,Oklahoma,0.10290562983153748,0.05730905333294765
40087,McClain County,Oklahoma,0.10078143603290114,0.058238799022052354
40089,McCurtain County,Oklahoma,0.09044374587157751,0.05932131119343237
40091,McIntosh County,Oklahoma,0.09578451474295724,0.03720353685319816
40093,Major County,Oklahoma,0.11245929662495142,0.06378131357336334
40095,Marshall County,Oklahoma,0.1097544844769376,0.0567413348076542
40097,Mayes County,Oklahoma,0.10536345667121676,0.07717708179035962
40099,Murray County,Oklahoma,0.11026160154980974,0.058793797014924785
40101,Muskogee County,Oklahoma,0.09423693593583475,0.05118441321381587
40103,Noble County,Oklahoma,0.09634372423509902,0.06378246114533627
40105,Nowata County,Oklahoma,0.11327169096987309,0.08536155663111906
40107,Okfuskee County,Oklahoma,0.09193876968643935,0.040064890615393686
40109,Oklahoma County,Oklahoma,0.08074141480210717,0.052148366090114584
40111,Okmulgee County,Oklahoma,0.0899766361513433,0.039467966258556406
40113,Osage County,Oklahoma,0.10159609909056773,0.06773647680201134
40115,Ottawa County,Oklahoma,0.1217836749900995,0.08837603081553588
40117,Pawnee County,Oklahoma,0.09121498204834125,0.06032346556122369
40119,Payne County,Oklahoma,0.09770293413422289,0.07373462534126018
40121,Pittsburg County,Oklahoma,0.10917336226261211,0.06999338646141172
40123,Pontotoc County,Oklahoma,0.10231727629505186,0.057735019397511834
40125,Pottawatomie County,Oklahoma,0.09249296756931806,0.05552221535441856
40127,Pushmataha County,Oklahoma,0.08890325457837132,0.061665573372495605
40129,Roger Mills County,Oklahoma,0.1066817006360556,0.070446200292472
40131,Rogers County,Oklahoma,0.11472597289619661,0.07895317493544124
40133,Seminole County,Oklahoma,0.09409538169352122,0.05686656476187556
40135,Sequoyah County,Oklahoma,0.10549296631572498,0.06759121058319396
40137,Stephens County,Oklahoma,0.09507155791937949,0.059315392449932586
40139,Texas County,Oklahoma,0.1573632251720747,0.09597367743657699
40141,Tillman County,Oklahoma,0.10197380510954633,0.06910258362891739
40143,Tulsa County,Oklahoma,0.10260082702137877,0.07084648880380445
40145,Wagoner County,Oklahoma,0.1002246661046875,0.06794759881367682
40147,Washington County,Oklahoma,0.11102263069939351,0.08223207982308385
40149,Washita County,Oklahoma,0.1025191763287957,0.0720591100168684
40151,Woods County,Oklahoma,0.11730716884359307,0.06649572582057649
40153,Woodward County,Oklahoma,0.10037827607657131,0.05978783440027193
41001,Baker County,Oregon,0.08308881542272464,0.07159877041197393
41003,Benton County,Oregon,0.07248057441335681,0.06741063240338643
41005,Clackamas County,Oregon,0.06581530720096333,0.04506623369695028
41007,Clatsop County,Oregon,0.057536616171164456,0.05915679084819449
41009,Columbia County,Oregon,0.07308771360668283,0.05246649726712944
41011,Coos County,Oregon,0.07441513342002068,0.06499641653333857
41013,Crook County,Oregon,0.069738685590505,0.06285468283466437
41015,Curry County,Oregon,0.0871671551003767,0.07490890429758536
41017,Deschutes County,Oregon,0.07160890369331342,0.06546959517944961
41019,Douglas County,Oregon,0.06053498139910574,0.058247128941412575
41021,Gilliam County,Oregon,0.0543100269213819,0.0592152349698344
41023,Grant County,Oregon,0.08472002438427667,0.06343760545499105
41025,Harney County,Oregon,0.09297912122116526,0.07695344903671227
41027,Hood River County,Oregon,0.06323621606888678,0.05771506938494523
41029,Jackson County,Oregon,0.0543100269213819,0.0592152349698344
41031,Jefferson County,Oregon,0.07084908899891507,0.06602057452121853
41033,Josephine County,Oregon,0.06330085033238222,0.06350955457158962
41035,Klamath County,Oregon,0.05892381047743544,0.061602614663162046
41037,Lake County,Oregon,0.08480372889593717,0.078430273769676
41039,Lane County,Oregon,0.08055933557346244,0.05994546164031936
41041,Lincoln County,Oregon,0.09424834581114992,0.06730725146048783
41043,Linn County,Oregon,0.06714225687565288,0.06338425531250064
41045,Malheur County,Oregon,0.0978228032710036,0.08751547587074289
41047,Marion County,Oregon,0.07199648998438034,0.058983692397156
41049,Morrow County,Oregon,0.0736649952302378,0.058525676702630855
41051,Multnomah County,Oregon,0.06631851104443595,0.044660486412230534
41053,Polk County,Oregon,0.06895766482863644,0.05981697019071143
41055,Sherman County,Oregon,0.06042668161844417,0.060246776899207766
41057,Tillamook County,Oregon,0.07515918164344913,0.05573746626351266
41059,Umatilla County,Oregon,0.07304440832817194,0.06061573361342947
41061,Union County,Oregon,0.0754507721719503,0.06095375806290489
41063,Wallowa County,Oregon,0.074657568866729,0.06409004303570535
41065,Wasco County,Oregon,0.08776335404435738,0.06505714547356796
41067,Washington County,Oregon,0.0676409470517795,0.045662547569322864
41069,Wheeler County,Oregon,0.0843071139775174,0.0611572046810581
41071,Yamhill County,Oregon,0.06800629948720914,0.046825749063251494
42001,Adams County,Pennsylvania,0.10582066926079448,0.07088923316514388
42003,Allegheny County,Pennsylvania,0.09880712626832792,0.06675485407790828
42005,Armstrong County,Pennsylvania,0.0937308285223961,0.05767454654616491
42007,Beaver County,Pennsylvania,0.0994738387245573,0.058507847267324546
42009,Bedford County,Pennsylvania,0.10350383558064194,0.05969112624399033
42011,Berks County,Pennsylvania,0.0921899134253829,0.05111778509786873
42013,Blair County,Pennsylvania,0.11090434069897172,0.06713763677664875
42015,Bradford County,Pennsylvania,0.11224462970029421,0.06653900292531972
42017,Bucks County,Pennsylvania,0.08504619635063579,0.0429728716669412
42019,Butler County,Pennsylvania,0.09853404688470846,0.05845303520842826
42021,Cambria County,Pennsylvania,0.1082010497175431,0.0658458379312917
42023,Cameron County,Pennsylvania,0.09768500109199779,0.05425776941830915
42025,Carbon County,Pennsylvania,0.08745610123177526,0.050781870881469314
42027,Centre County,Pennsylvania,0.08835455358861775,0.04616519129651231
42029,Chester County,Pennsylvania,0.08340719075168712,0.04016946912437663
42031,Clarion County,Pennsylvania,0.10578538781831216,0.06186277218348365
42033,Clearfield County,Pennsylvania,0.0989280537613267,0.04447319625670744
42035,Clinton County,Pennsylvania,0.08767673146801905,0.049913205717838846
42037,Columbia County,Pennsylvania,0.08767850252852674,0.05228174409651744
42039,Crawford County,Pennsylvania,0.10908387198475086,0.059451312602125245
42041,Cumberland County,Pennsylvania,0.09417001484632626,0.05697223229910062
42043,Dauphin County,Pennsylvania,0.08791881069899077,0.05083955731668253
42045,Delaware County,Pennsylvania,0.08254865220555821,0.038591075014018
42047,Elk County,Pennsylvania,0.08425059722443817,0.043583160488855834
42049,Erie County,Pennsylvania,0.1038906433512701,0.05058037202125287
42051,Fayette County,Pennsylvania,0.08362752073313603,0.04548198503733862
42053,Forest County,Pennsylvania,0.10718883243241259,0.06176195779392004
42055,Franklin County,Pennsylvania,0.09458888989612584,0.055958996535798396
42057,Fulton County,Pennsylvania,0.09999613022925104,0.06560552395588677
42059,Greene County,Pennsylvania,0.0810350848236493,0.0435797093340954
42061,Huntingdon County,Pennsylvania,0.10936359704648241,0.06606133513429764
42063,Indiana County,Pennsylvania,0.10604274691209074,0.06377514352330355
42065,Jefferson County,Pennsylvania,0.10113267712469322,0.049313342976279796
42067,Juniata County,Pennsylvania,0.0958864215374747,0.05662635831370241
42069,Lackawanna County,Pennsylvania,0.08779018663629344,0.05021789735617674
42071,Lancaster County,Pennsylvania,0.08743604640330205,0.04994685707266081
42073,Lawrence County,Pennsylvania,0.09562203231385946,0.035621562219035126
42075,Lebanon County,Pennsylvania,0.09249436853514885,0.051424423337097985
42077,Lehigh County,Pennsylvania,0.08804965250973977,0.05085756909441293
42079,Luzerne County,Pennsylvania,0.0871603047897831,0.0541778874173826
42081,Lycoming County,Pennsylvania,0.09361785879259155,0.05237183801946822
42083,McKean County,Pennsylvania,0.09454757422062345,0.04444242008275877
42085,Mercer County,Pennsylvania,0.09857629621425155,0.039855840249173234
42087,Mifflin County,Pennsylvania,0.10736647832944343,0.062068170522308265
42089,Monroe County,Pennsylvania,0.0885032348280326,0.050915416448453404
42091,Montgomery County,Pennsylvania,0.08370604056225905,0.04041328036572038
42093,Montour County,Pennsylvania,0.08695574086124577,0.05077871176339768
